Workflow,Baseline,Molecule,Geometry_Param,E_HF,E_FCI,E_CISD,n_spatial,V_Identity,V_Optimized,Sum_CommSq_Identity,Sum_CommSq_Optimized,Sum_Sexp_Identity,Sum_Sexp_Optimized,Coarse_Entropy_Identity,Coarse_Entropy_Optimized,Fine_Entropy_Identity,Fine_Entropy_Optimized,Edec_Identity,Edec_Optimized,Ecoupled_Identity,Ecoupled_Optimized,Kcoupled_Identity,Kcoupled_Optimized,EBO_Identity,EBO_Optimized,NumSectors_Identity,NumSectors_Optimized,DenseDiagnosticsSkipped,Edge_Count,Mean_Abs_Expectation,Min_Abs_Expectation,Max_Variance,Degree_Sequence,Components,Component_Count,Cycle_Count,Algebraic_Rank,Vertices_Involved,Edges,Sources,Expectations,Variances,Thetas_JSON,Rotation_Pairs_JSON,Optimizer_Success,Optimizer_Status,Optimizer_Message,Optimizer_Nit,Optimizer_Nfev,N_Restarts,Initial_Frame_Edges_JSON,Initial_Frame_Sources_JSON,Initial_Frame_Expectations_JSON,Initial_Frame_Variances_JSON,Elapsed_Seconds
quartet_baseline,balanced_tree,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,0.03928720981390299,0.012015183072981106,0.02252316572000523,0.005681586632837072,3.9802589680070124,3.9939833584696833,0.031135943717074198,0.01127934968994707,0.20130558460381925,0.02230034402862353,-1.870337305941297,-1.8701748837152201,-1.8703373059412987,-1.870176198676338,1,25,-1.8703373059412987,-1.870174883715221,4,4,False,4,0.9984958396174208,0.9969916792348417,0.006007591536490553,3 2 2 1,0-1-2-3,1,1,3,4,0-1 0-2 1-3 0-3,balanced_tree balanced_tree balanced_tree balanced_tree,0.996991679235 1 1 0.996991679235,0.00600759153649 0 0 0.00600759153649,"[1.4221027561525134e-08,-0.07900167070411473,1.3558258980298289e-09,-5.903577124133324e-10,-0.0772186957462151,3.001444436300394e-08]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,4,403,5,[],[],[],[],109.2722317000007
quartet_baseline,greedy,h4_linear,3.0444444444444447,-1.307165888764612,-1.8671422753389038,-1.8657570632451832,4,0.018188629714928073,0.0022816562686893693,0.009437539901777264,0.0010228202795482153,3.9908849139440843,3.9988588463077175,0.01614048972805325,0.0026137746518280305,0.23041736832309764,0.10358809630188535,-1.8669295167803666,-1.8669779067981678,-1.8669295167803657,-1.8669779067981707,1,1,-1.866929516780366,-1.8669779067981709,4,4,False,4,0.9997147115769295,0.999429423153859,0.0011408281343446847,2 2 2 2,0-1-2-3,1,1,3,4,0-1 2-3 0-2 1-3,matching_seed matching_seed greedy_added greedy_added,0.999429423154 0.999429423154 1 1,0.00114082813434 0.00114082813434 0 0,"[1.635242423650554e-08,-0.0615275021570237,1.4501576276342628e-08,2.4878935078677347e-09,-0.0608308024235047,1.9687501311081497e-09]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,5,530,5,"[[0,1],[2,3],[0,2],[1,3]]","[""matching_seed"",""matching_seed"",""greedy_added"",""greedy_added""]","[0.999429423146447,0.999429423146447,0.5429287741466609,0.5429287741466609]","[0.0011408281491601668,0.0011408281491601668,0.7052283462036042,0.7052283462036042]",240.77061160000085
quartet_baseline,ring,h4_linear,3.0444444444444447,-1.307165888764612,-1.8671422753389038,-1.8657570632451832,4,0.036377259429856146,0.0022816562694725206,0.018875079803554528,0.001022821374295984,3.9817698278881686,3.998858846307325,0.01614048972805325,0.0026137746535756885,0.23041736832309764,0.10358516691595192,-1.8669295167803666,-1.866977905935561,-1.8669295167803657,-1.8669779059355607,1,1,-1.866929516780366,-1.866977905935561,4,4,False,4,0.9997147115768316,0.9994294231537515,0.0011408281345595128,2 2 2 2,0-1-2-3,1,1,3,4,0-1 1-2 2-3 0-3,ring ring ring ring,0.999429423154 1 0.999429423154 1,0.00114082813456 1.7674750552e-13 0.00114082813456 1.7674750552e-13,"[-1.5707960846571014,3.850782322043491e-08,-0.060830578206558066,0.06152737962112336,-8.441446019661467e-08,1.3884450473118248e-07]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,9,603,5,[],[],[],[],105.56137640000088
quartet_baseline,balanced_tree,h4_linear,3.0444444444444447,-1.307165888764612,-1.8671422753389038,-1.8657570632451832,4,0.018188629714928073,0.002281656268712018,0.009437539901777264,0.0010228202758295994,3.9908849139440847,3.9988588463077064,0.01614048972805325,0.0026137746518953525,0.23041736832309764,0.1035881064390976,-1.8669295167803666,-1.866977906801147,-1.8669295167803657,-1.8669779068011463,1,1,-1.866929516780366,-1.8669779068011463,4,4,False,4,0.9997147115769267,0.999429423153855,0.0011408281343526783,3 2 2 1,0-1-2-3,1,1,3,4,0-1 0-2 1-3 0-3,balanced_tree balanced_tree balanced_tree balanced_tree,0.999429423154 1 1 0.999429423154,0.00114082813435 7.1054273576e-15 7.1054273576e-15 0.00114082813435,"[-1.4667362917441937e-08,-0.06152750151112093,-6.432906335394403e-10,-4.0872387062015164e-08,-0.0608308042645977,4.286255582296912e-08]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,5,551,5,[],[],[],[],1039.0929695000013
quartet_baseline,greedy,h4_linear,3.5333333333333337,-1.257338158868244,-1.8664455326161888,-1.8662550271383793,4,0.005072259924877809,0.0003150676452212675,0.002547003365090594,0.00014472691937999802,3.997462260006493,3.9998424599726734,0.00530543630482753,0.00043883190748138587,0.23683348645258684,0.13793415499621384,-1.8664071766871928,-1.8664237058889495,-1.8664071766871932,-1.8664237058889506,1,1,-1.866407176687193,-1.8664237058889506,4,4,False,4,0.9999606149931686,0.9999212299863371,0.00015753382261063376,2 2 2 2,0-1-2-3,1,1,3,4,0-1 2-3 0-2 1-3,matching_seed matching_seed greedy_added greedy_added,0.999921229986 0.999921229986 1 1,0.000157533822611 0.000157533822611 0 0,"[3.9373672250084354e-08,-0.03349274572441815,4.6359400721430965e-09,3.767973039693011e-09,-0.03327995089877889,8.46403678921339e-09]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,5,589,5,"[[0,1],[2,3],[0,2],[1,3]]","[""matching_seed"",""matching_seed"",""greedy_added"",""greedy_added""]","[0.999921229986322,0.999921229986322,-0.3816327936772478,-0.3816327936772478]","[0.00015753382264083182,0.00015753382264083182,0.8543564107900992,0.8543564107900992]",1992.1993818999981
quartet_baseline,ring,h4_linear,3.5333333333333337,-1.257338158868244,-1.8664455326161888,-1.8662550271383793,4,0.010144519849753841,0.00031506765429978323,0.005094006730181188,0.00014472774189996031,3.9949245200129857,3.999842459968135,0.00530543630482753,0.0004388319219318153,0.23683348645258684,0.1379149960209173,-1.8664071766871928,-1.8664237051099783,-1.8664071766871932,-1.8664237051099795,1,1,-1.866407176687193,-1.8664237051099797,4,4,False,4,0.9999606149920337,0.9999212299846465,0.00015753382599170695,2 2 2 2,0-1-2-3,1,1,3,4,0-1 1-2 2-3 0-3,ring ring ring ring,0.999921229985 0.999999999999 0.999921229985 0.999999999999,0.000157533825992 1.15818465929e-12 0.000157533825992 1.15818465929e-12,"[-1.5707964659355778,-3.0759195228944837e-07,-0.03327917555358566,0.03349170675534027,5.848051643484961e-09,-1.4515313712580985e-07]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,9,601,5,[],[],[],[],437.6015281
quartet_baseline,balanced_tree,h4_linear,3.5333333333333337,-1.257338158868244,-1.8664455326161888,-1.8662550271383793,4,0.005072259924877809,0.0003150676452212675,0.002547003365090594,0.0001447269328653011,3.9974622600064933,3.999842459972675,0.00530543630482753,0.00043883190748173704,0.23683348645258684,0.13793383954749627,-1.8664071766871928,-1.8664237058761328,-1.8664071766871932,-1.8664237058761333,1,1,-1.866407176687193,-1.8664237058761335,4,4,False,4,0.9999606149931686,0.9999212299863371,0.00015753382261063376,3 2 2 1,0-1-2-3,1,1,3,4,0-1 0-2 1-3 0-3,balanced_tree balanced_tree balanced_tree balanced_tree,0.999921229986 1 1 0.999921229986,0.000157533822611 0 0 0.000157533822611,"[-2.531703219296621e-09,-0.033492730328514055,2.264383259217484e-09,-5.195301008692551e-10,-0.03327993640617717,1.7333410882149863e-08]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,5,556,5,[],[],[],[],89.40228449999995
quartet_baseline,greedy,h4_linear,4.022222222222222,-1.228766305151927,-1.8663421905468542,-1.8663196405613844,4,0.0018900819504299449,3.598239493385336e-05,0.0009538282801584388,1.7053275770642606e-05,3.9990548473605956,3.999982008721612,0.0011865855707882417,5.987460359038194e-05,0.23907989153527562,0.13932566071590582,-1.8663370338599337,-1.8663396653587347,-1.8663370338599345,-1.8663396653587356,1,1,-1.8663370338599348,-1.8663396653587356,4,4,False,4,0.9999955021804029,0.9999910043621776,1.799119472334354e-05,2 2 2 2,0-1-2-3,1,1,3,4,0-1 2-3 0-3 1-2,matching_seed matching_seed greedy_added greedy_added,0.999991004362 0.999991004362 0.999999999999 0.999999999999,1.79911947233e-05 1.79911947233e-05 2.74358313845e-12 2.74358313845e-12,"[-1.5707953636952745,2.4874770327848535e-07,-0.014543762014574694,0.014594081760195724,-2.4286331657631005e-07,6.493890316390997e-07]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,9,596,5,"[[0,1],[2,3],[0,3],[1,2]]","[""matching_seed"",""matching_seed"",""greedy_added"",""greedy_added""]","[0.9999910043627123,0.9999910043627123,0.7354676138387306,0.7354676138387306]","[1.7991193653976723e-05,1.7991193653976723e-05,0.45908738899436385,0.45908738899436385]",123.40035110000463
quartet_baseline,ring,h4_linear,4.022222222222222,-1.228766305151927,-1.8663421905468542,-1.8663196405613844,4,0.0018900819504299449,3.598239493385336e-05,0.0009538282801584388,1.7053275770642606e-05,3.9990548473605956,3.999982008721612,0.0011865855707882417,5.987460359038194e-05,0.23907989153527562,0.13932566071590582,-1.8663370338599337,-1.8663396653587347,-1.8663370338599345,-1.8663396653587356,1,1,-1.8663370338599348,-1.8663396653587356,4,4,False,4,0.9999955021804029,0.9999910043621776,1.799119472334354e-05,2 2 2 2,0-1-2-3,1,1,3,4,0-1 1-2 2-3 0-3,ring ring ring ring,0.999991004362 0.999999999999 0.999991004362 0.999999999999,1.79911947233e-05 2.74358313845e-12 1.79911947233e-05 2.74358313845e-12,"[-1.5707953636952745,2.4874770327848535e-07,-0.014543762014574694,0.014594081760195724,-2.4286331657631005e-07,6.493890316390997e-07]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,9,596,5,[],[],[],[],74.92688009999983
quartet_baseline,balanced_tree,h4_linear,4.022222222222222,-1.228766305151927,-1.8663421905468542,-1.8663196405613844,4,0.0009450409752149724,3.598238720403657e-05,0.0004769141400792194,1.705329298277349e-05,3.999527423680298,3.9999820087254774,0.0011865855707882417,5.9874582802594436e-05,0.23907989153527562,0.13932161253320813,-1.8663370338599337,-1.8663396653398985,-1.8663370338599345,-1.8663396653398998,1,1,-1.8663370338599348,-1.8663396653398998,4,4,False,4,0.9999955021813691,0.9999910043627382,1.7991193602018285e-05,3 2 2 1,0-1-2-3,1,1,3,4,0-1 0-2 1-3 0-3,balanced_tree balanced_tree balanced_tree balanced_tree,0.999991004363 1 1 0.999991004363,1.7991193602e-05 0 0 1.7991193602e-05,"[4.6832846971111174e-09,-0.014593930294225422,-4.9362036213352e-10,2.81621437959344e-09,-0.01454352045062524,1.3556741686480542e-08]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,5,566,5,[],[],[],[],166.72694559999945
quartet_baseline,greedy,h4_linear,4.511111111111111,-0.5142706456441223,-1.8663289799830958,-1.8663273822151787,4,0.03336464979354403,2.5816697781788633e-05,0.014605908216243139,1.1154121153372408e-05,3.983247513653531,3.9999870916094507,0.027111411256462038,4.403028063046066e-05,0.27287701141357507,0.6605443643963083,-1.866327322003943,-1.8663275958167813,-1.866327322003943,-1.8663275958167844,1,1,-1.8663273220039431,-1.8663275958167844,4,4,False,4,0.9999967729023631,0.9999935458047262,1.2908348890894317e-05,2 2 2 2,0-1-2-3,1,1,3,4,0-1 2-3 0-2 1-3,matching_seed matching_seed greedy_added greedy_added,0.999993545805 0.999993545805 1 1,1.29083488909e-05 1.29083488909e-05 0 0,"[-2.2359762557087806e-08,0.023560947170594516,4.775630304915678e-10,-4.357224098994885e-10,0.023867125323962967,-1.4036636202753173e-08]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,4,449,5,"[[0,1],[2,3],[0,2],[1,3]]","[""matching_seed"",""matching_seed"",""greedy_added"",""greedy_added""]","[0.9999935458047082,0.9999935458047082,0.49731368206419674,0.49731368206419674]","[1.2908348926865543e-05,1.2908348926865543e-05,0.752679101631751,0.752679101631751]",327.4327840000042
quartet_baseline,ring,h4_linear,4.511111111111111,-0.5142706456441223,-1.8663289799830958,-1.8663273822151787,4,0.06672929958708806,2.5816698034475394e-05,0.029211816432486278,1.1154120909863048e-05,3.9664950273070616,3.9999870916093245,0.027111411256462038,4.403028135470975e-05,0.27287701141357507,0.6605445520371115,-1.866327322003943,-1.8663275958166095,-1.866327322003943,-1.8663275958166117,1,1,-1.8663273220039431,-1.866327595816612,4,4,False,4,0.9999967729023316,0.9999935458047003,1.290834894263071e-05,2 2 2 2,0-1-2-3,1,1,3,4,0-1 1-2 2-3 0-3,ring ring ring ring,0.999993545805 1 0.999993545805 1,1.29083489426e-05 7.46069872548e-14 1.29083489426e-05 7.46069872548e-14,"[4.712388903070992,-9.386447397972113e-08,0.02386719407114401,-0.023560939998489412,-6.108354831075989e-08,-2.5713143024729106e-08]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,13,851,5,[],[],[],[],162.82008170000336
quartet_baseline,balanced_tree,h4_linear,4.511111111111111,-0.5142706456441223,-1.8663289799830958,-1.8663273822151787,4,0.03336464979354403,2.5816697782232723e-05,0.014605908216243139,1.1154121186580218e-05,3.9832475136535312,3.9999870916094524,0.027111411256462038,4.403028063074058e-05,0.27287701141357507,0.6605443474068106,-1.866327322003943,-1.8663275958167953,-1.866327322003943,-1.8663275958167935,1,1,-1.8663273220039431,-1.8663277986869713,4,4,False,4,0.9999967729023631,0.9999935458047261,1.2908348891116361e-05,3 2 2 1,0-1-2-3,1,1,3,4,0-1 0-2 1-3 0-3,balanced_tree balanced_tree balanced_tree balanced_tree,0.999993545805 1 1 0.999993545805,1.29083488911e-05 0 0 1.29083488911e-05,"[-9.959895854843361e-09,0.02356095178381167,4.266354894706438e-11,-4.1698564972393016e-11,0.02386712290552501,-4.6269582019663495e-09]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,4,445,5,[],[],[],[],124.85048879999522
quartet_baseline,greedy,h4_linear,5.0,-0.497584044891552,-1.8663275360534421,-1.8663273471252997,4,0.1684638311544453,2.0273516652125068e-06,0.07789626543178564,9.067421310236477e-07,3.914862025076007,3.99999898632391,0.05893233112458704,4.102403269692973e-06,0.3044661174426058,0.672025380097486,-1.8663273471253004,-1.8663274224727882,-1.8663273471253001,-1.8663274224727915,1,1,-1.8663273471253,-1.8663274224727915,4,4,False,4,0.9999997465809776,0.9999994931619614,1.0136758203938001e-06,2 2 2 2,0-1-2-3,1,1,3,4,0-1 2-3 0-3 1-2,matching_seed matching_seed greedy_added greedy_added,0.999999493162 0.999999493162 1 1,1.01367582039e-06 1.01367582039e-06 1.22124532709e-14 1.22124532709e-14,"[-1.5707963187685559,-2.3136753206299458e-08,-0.03736302257413332,-0.03844491298522756,-9.523636350391017e-09,2.2810179911799017e-08]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,14,924,5,"[[0,1],[2,3],[0,3],[1,2]]","[""matching_seed"",""matching_seed"",""greedy_added"",""greedy_added""]","[0.9999994931619365,0.9999994931619365,0.6246047710098004,0.6246047710098004]","[1.0136758701317916e-06,1.0136758701317916e-06,0.6098688800317948,0.6098688800317948]",659.2038463999997
quartet_baseline,ring,h4_linear,5.0,-0.497584044891552,-1.8663275360534421,-1.8663273471252997,4,0.1684638311544453,2.0273516652125068e-06,0.07789626543178564,9.067421310236477e-07,3.914862025076007,3.9999989863239094,0.05893233112458704,4.102403269692973e-06,0.3044661174426058,0.672025380097486,-1.8663273471253004,-1.8663274224727882,-1.8663273471253001,-1.8663274224727915,1,1,-1.8663273471253,-1.8663274224727915,4,4,False,4,0.9999997465809776,0.9999994931619614,1.0136758203938001e-06,2 2 2 2,0-1-2-3,1,1,3,4,0-1 1-2 2-3 0-3,ring ring ring ring,0.999999493162 1 0.999999493162 1,1.01367582039e-06 1.22124532709e-14 1.01367582039e-06 1.22124532709e-14,"[-1.5707963187685559,-2.3136753206299458e-08,-0.03736302257413332,-0.03844491298522756,-9.523636350391017e-09,2.2810179911799017e-08]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,14,924,5,[],[],[],[],148.3163851999998
quartet_baseline,balanced_tree,h4_linear,5.0,-0.497584044891552,-1.8663275360534421,-1.8663273471252997,4,0.08423191557722265,2.0273516101454447e-06,0.03894813271589282,9.067421434981021e-07,3.9574310125380037,3.9999989863239374,0.05893233112458704,4.102403133152036e-06,0.3044661174426058,0.6720251804590259,-1.8663273471253004,-1.8663274224728048,-1.8663273471253001,-1.866327422472806,1,1,-1.8663273471253,-1.866327422472806,4,4,False,4,0.9999997465809844,0.999999493161969,1.0136758050727224e-06,3 2 2 1,0-1-2-3,1,1,3,4,0-1 0-2 1-3 0-3,balanced_tree balanced_tree balanced_tree balanced_tree,0.999999493162 1 1 0.999999493162,1.01367580507e-06 0 0 1.01367580507e-06,"[9.85689971394768e-10,0.03844487277701402,-1.0394412069748875e-10,-4.785157208022031e-09,-0.037363077613732976,7.339117689463264e-09]","[[0,1],[0,2],[0,3],[1,2],[1,3],[2,3]]",True,0,Optimization terminated successfully.,11,802,5,[],[],[],[],150.74965800000064
