Workflow,Baseline,Molecule,Geometry_Param,E_HF,E_FCI,E_CISD,n_spatial,Edge_Index,Edge_P,Edge_Q,Selection_Source,Expectation,Variance,Cost_Final,Mean_Abs_Expectation,Min_Abs_Expectation,Max_Variance,Degree_Sequence,Components,Component_Count,Cycle_Count,Algebraic_Rank,Vertices_Involved,Edge_Jaccard_Prev
quartet_baseline,balanced_tree,h4_linear,0.6,-1.9295642484520141,-1.960193644893937,-1.9600816088821316,4,0,0,1,balanced_tree,0.9999976803348144,4.639324990396432e-06,9.278649980792864e-06,0.9999988401674071,0.9999976803348144,4.639324990396432e-06,3 2 2 1,0-1-2-3,1,1,3,4,nan
quartet_baseline,balanced_tree,h4_linear,0.6,-1.9295642484520141,-1.960193644893937,-1.9600816088821316,4,1,0,2,balanced_tree,1.0,0.0,9.278649980792864e-06,0.9999988401674071,0.9999976803348144,4.639324990396432e-06,3 2 2 1,0-1-2-3,1,1,3,4,nan
quartet_baseline,balanced_tree,h4_linear,0.6,-1.9295642484520141,-1.960193644893937,-1.9600816088821316,4,2,1,3,balanced_tree,1.0,0.0,9.278649980792864e-06,0.9999988401674071,0.9999976803348144,4.639324990396432e-06,3 2 2 1,0-1-2-3,1,1,3,4,nan
quartet_baseline,balanced_tree,h4_linear,0.6,-1.9295642484520141,-1.960193644893937,-1.9600816088821316,4,3,0,3,balanced_tree,0.9999976803348144,4.639324990396432e-06,9.278649980792864e-06,0.9999988401674071,0.9999976803348144,4.639324990396432e-06,3 2 2 1,0-1-2-3,1,1,3,4,nan
quartet_baseline,balanced_tree,h4_linear,1.088888888888889,-2.061329870892475,-2.1415815156877973,-2.1393848193663776,4,0,0,1,balanced_tree,0.9998379204773505,0.0003241327755272305,0.000648265551054461,0.9999189602386753,0.9998379204773505,0.0003241327755272305,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,1.088888888888889,-2.061329870892475,-2.1415815156877973,-2.1393848193663776,4,1,0,2,balanced_tree,1.0,0.0,0.000648265551054461,0.9999189602386753,0.9998379204773505,0.0003241327755272305,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,1.088888888888889,-2.061329870892475,-2.1415815156877973,-2.1393848193663776,4,2,1,3,balanced_tree,1.0,0.0,0.000648265551054461,0.9999189602386753,0.9998379204773505,0.0003241327755272305,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,1.088888888888889,-2.061329870892475,-2.1415815156877973,-2.1393848193663776,4,3,0,3,balanced_tree,0.9998379204773505,0.0003241327755272305,0.000648265551054461,0.9999189602386753,0.9998379204773505,0.0003241327755272305,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,0,0,1,balanced_tree,0.9968793593885974,0.006231542824979619,0.012463085649959238,0.9984396796942987,0.9968793593885974,0.006231542824979619,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,1,0,2,balanced_tree,1.0,0.0,0.012463085649959238,0.9984396796942987,0.9968793593885974,0.006231542824979619,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,2,1,3,balanced_tree,1.0,0.0,0.012463085649959238,0.9984396796942987,0.9968793593885974,0.006231542824979619,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,3,0,3,balanced_tree,0.9968793593885974,0.006231542824979619,0.012463085649959238,0.9984396796942987,0.9968793593885974,0.006231542824979619,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,0,0,1,balanced_tree,0.9928463851206342,0.014256055552889335,0.02851211110577867,0.9964231925603171,0.9928463851206342,0.014256055552889335,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,1,0,2,balanced_tree,1.0,0.0,0.02851211110577867,0.9964231925603171,0.9928463851206342,0.014256055552889335,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,2,1,3,balanced_tree,1.0,0.0,0.02851211110577867,0.9964231925603171,0.9928463851206342,0.014256055552889335,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,3,0,3,balanced_tree,0.9928463851206342,0.014256055552889335,0.02851211110577867,0.9964231925603171,0.9928463851206342,0.014256055552889335,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,0,0,1,balanced_tree,0.9969916792348417,0.006007591536490553,0.012015183072981106,0.9984958396174208,0.9969916792348417,0.006007591536490553,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,1,0,2,balanced_tree,1.0,0.0,0.012015183072981106,0.9984958396174208,0.9969916792348417,0.006007591536490553,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,2,1,3,balanced_tree,1.0,0.0,0.012015183072981106,0.9984958396174208,0.9969916792348417,0.006007591536490553,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,3,0,3,balanced_tree,0.9969916792348417,0.006007591536490553,0.012015183072981106,0.9984958396174208,0.9969916792348417,0.006007591536490553,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,3.0444444444444447,-1.307165888764612,-1.8671422753389038,-1.8657570632451832,4,0,0,1,balanced_tree,0.9994294231538587,0.0011408281343451288,0.002281656268712018,0.9997147115769267,0.999429423153855,0.0011408281343526783,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,3.0444444444444447,-1.307165888764612,-1.8671422753389038,-1.8657570632451832,4,1,0,2,balanced_tree,0.9999999999999964,7.105427357601002e-15,0.002281656268712018,0.9997147115769267,0.999429423153855,0.0011408281343526783,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,3.0444444444444447,-1.307165888764612,-1.8671422753389038,-1.8657570632451832,4,2,1,3,balanced_tree,0.9999999999999964,7.105427357601002e-15,0.002281656268712018,0.9997147115769267,0.999429423153855,0.0011408281343526783,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,3.0444444444444447,-1.307165888764612,-1.8671422753389038,-1.8657570632451832,4,3,0,3,balanced_tree,0.999429423153855,0.0011408281343526783,0.002281656268712018,0.9997147115769267,0.999429423153855,0.0011408281343526783,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,3.5333333333333337,-1.257338158868244,-1.8664455326161888,-1.8662550271383793,4,0,0,1,balanced_tree,0.9999212299863371,0.00015753382261063376,0.0003150676452212675,0.9999606149931686,0.9999212299863371,0.00015753382261063376,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,3.5333333333333337,-1.257338158868244,-1.8664455326161888,-1.8662550271383793,4,1,0,2,balanced_tree,1.0,0.0,0.0003150676452212675,0.9999606149931686,0.9999212299863371,0.00015753382261063376,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,3.5333333333333337,-1.257338158868244,-1.8664455326161888,-1.8662550271383793,4,2,1,3,balanced_tree,1.0,0.0,0.0003150676452212675,0.9999606149931686,0.9999212299863371,0.00015753382261063376,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,3.5333333333333337,-1.257338158868244,-1.8664455326161888,-1.8662550271383793,4,3,0,3,balanced_tree,0.9999212299863371,0.00015753382261063376,0.0003150676452212675,0.9999606149931686,0.9999212299863371,0.00015753382261063376,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,4.022222222222222,-1.228766305151927,-1.8663421905468542,-1.8663196405613844,4,0,0,1,balanced_tree,0.9999910043627382,1.7991193602018285e-05,3.598238720403657e-05,0.9999955021813691,0.9999910043627382,1.7991193602018285e-05,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,4.022222222222222,-1.228766305151927,-1.8663421905468542,-1.8663196405613844,4,1,0,2,balanced_tree,1.0,0.0,3.598238720403657e-05,0.9999955021813691,0.9999910043627382,1.7991193602018285e-05,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,4.022222222222222,-1.228766305151927,-1.8663421905468542,-1.8663196405613844,4,2,1,3,balanced_tree,1.0,0.0,3.598238720403657e-05,0.9999955021813691,0.9999910043627382,1.7991193602018285e-05,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,4.022222222222222,-1.228766305151927,-1.8663421905468542,-1.8663196405613844,4,3,0,3,balanced_tree,0.9999910043627382,1.7991193602018285e-05,3.598238720403657e-05,0.9999955021813691,0.9999910043627382,1.7991193602018285e-05,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,4.511111111111111,-0.5142706456441223,-1.8663289799830958,-1.8663273822151787,4,0,0,1,balanced_tree,0.9999935458047261,1.2908348891116361e-05,2.5816697782232723e-05,0.9999967729023631,0.9999935458047261,1.2908348891116361e-05,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,4.511111111111111,-0.5142706456441223,-1.8663289799830958,-1.8663273822151787,4,1,0,2,balanced_tree,1.0,0.0,2.5816697782232723e-05,0.9999967729023631,0.9999935458047261,1.2908348891116361e-05,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,4.511111111111111,-0.5142706456441223,-1.8663289799830958,-1.8663273822151787,4,2,1,3,balanced_tree,1.0,0.0,2.5816697782232723e-05,0.9999967729023631,0.9999935458047261,1.2908348891116361e-05,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,4.511111111111111,-0.5142706456441223,-1.8663289799830958,-1.8663273822151787,4,3,0,3,balanced_tree,0.9999935458047261,1.2908348891116361e-05,2.5816697782232723e-05,0.9999967729023631,0.9999935458047261,1.2908348891116361e-05,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,5.0,-0.497584044891552,-1.8663275360534421,-1.8663273471252997,4,0,0,1,balanced_tree,0.999999493161969,1.0136758050727224e-06,2.0273516101454447e-06,0.9999997465809844,0.999999493161969,1.0136758050727224e-06,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,5.0,-0.497584044891552,-1.8663275360534421,-1.8663273471252997,4,1,0,2,balanced_tree,1.0,0.0,2.0273516101454447e-06,0.9999997465809844,0.999999493161969,1.0136758050727224e-06,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,5.0,-0.497584044891552,-1.8663275360534421,-1.8663273471252997,4,2,1,3,balanced_tree,1.0,0.0,2.0273516101454447e-06,0.9999997465809844,0.999999493161969,1.0136758050727224e-06,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,balanced_tree,h4_linear,5.0,-0.497584044891552,-1.8663275360534421,-1.8663273471252997,4,3,0,3,balanced_tree,0.999999493161969,1.0136758050727224e-06,2.0273516101454447e-06,0.9999997465809844,0.999999493161969,1.0136758050727224e-06,3 2 2 1,0-1-2-3,1,1,3,4,1.0
quartet_baseline,matching_greedy,h4_linear,0.6,-1.9295642484520141,-1.960193644893937,-1.9600816088821316,4,0,0,1,matching_seed,0.9999976803348144,4.639324990396432e-06,9.278649980792864e-06,0.9999988401674071,0.9999976803348144,4.639324990396432e-06,2 2 2 2,0-1-2-3,1,1,3,4,nan
quartet_baseline,matching_greedy,h4_linear,0.6,-1.9295642484520141,-1.960193644893937,-1.9600816088821316,4,1,2,3,matching_seed,0.9999976803348144,4.639324990396432e-06,9.278649980792864e-06,0.9999988401674071,0.9999976803348144,4.639324990396432e-06,2 2 2 2,0-1-2-3,1,1,3,4,nan
quartet_baseline,matching_greedy,h4_linear,0.6,-1.9295642484520141,-1.960193644893937,-1.9600816088821316,4,2,0,3,greedy_added,1.0,0.0,9.278649980792864e-06,0.9999988401674071,0.9999976803348144,4.639324990396432e-06,2 2 2 2,0-1-2-3,1,1,3,4,nan
quartet_baseline,matching_greedy,h4_linear,0.6,-1.9295642484520141,-1.960193644893937,-1.9600816088821316,4,3,1,2,greedy_added,1.0,0.0,9.278649980792864e-06,0.9999988401674071,0.9999976803348144,4.639324990396432e-06,2 2 2 2,0-1-2-3,1,1,3,4,nan
quartet_baseline,matching_greedy,h4_linear,1.088888888888889,-2.061329870892475,-2.1415815156877973,-2.1393848193663776,4,0,0,1,matching_seed,0.9998379204773505,0.0003241327755272305,0.0009723983265816916,0.999878440358013,0.9998379204773505,0.0003241327755272305,3 2 2 1,0-1-2-3,1,1,3,4,0.6
quartet_baseline,matching_greedy,h4_linear,1.088888888888889,-2.061329870892475,-2.1415815156877973,-2.1393848193663776,4,1,2,3,matching_seed,0.9998379204773505,0.0003241327755272305,0.0009723983265816916,0.999878440358013,0.9998379204773505,0.0003241327755272305,3 2 2 1,0-1-2-3,1,1,3,4,0.6
quartet_baseline,matching_greedy,h4_linear,1.088888888888889,-2.061329870892475,-2.1415815156877973,-2.1393848193663776,4,2,0,2,greedy_added,1.0,0.0,0.0009723983265816916,0.999878440358013,0.9998379204773505,0.0003241327755272305,3 2 2 1,0-1-2-3,1,1,3,4,0.6
quartet_baseline,matching_greedy,h4_linear,1.088888888888889,-2.061329870892475,-2.1415815156877973,-2.1393848193663776,4,3,0,3,greedy_added,0.9998379204773505,0.0003241327755272305,0.0009723983265816916,0.999878440358013,0.9998379204773505,0.0003241327755272305,3 2 2 1,0-1-2-3,1,1,3,4,0.6
quartet_baseline,matching_greedy,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,0,0,1,matching_seed,0.9968793593885974,0.006231542824979619,0.012463085649959238,0.9984396796942987,0.9968793593885974,0.006231542824979619,2 2 2 2,0-1-2-3,1,1,3,4,0.6
quartet_baseline,matching_greedy,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,1,2,3,matching_seed,0.9968793593885974,0.006231542824979619,0.012463085649959238,0.9984396796942987,0.9968793593885974,0.006231542824979619,2 2 2 2,0-1-2-3,1,1,3,4,0.6
quartet_baseline,matching_greedy,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,2,0,2,greedy_added,1.0,0.0,0.012463085649959238,0.9984396796942987,0.9968793593885974,0.006231542824979619,2 2 2 2,0-1-2-3,1,1,3,4,0.6
quartet_baseline,matching_greedy,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,3,1,3,greedy_added,1.0,0.0,0.012463085649959238,0.9984396796942987,0.9968793593885974,0.006231542824979619,2 2 2 2,0-1-2-3,1,1,3,4,0.6
quartet_baseline,matching_greedy,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,0,0,1,matching_seed,0.9928463437411146,0.01425613771990053,0.028512473103443403,0.9964231471626014,0.9928463437411146,0.01425613771990053,2 2 2 2,0-1-2-3,1,1,3,4,0.3333333333333333
quartet_baseline,matching_greedy,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,1,2,3,matching_seed,0.9928463437411146,0.01425613771990053,0.028512473103443403,0.9964231471626014,0.9928463437411146,0.01425613771990053,2 2 2 2,0-1-2-3,1,1,3,4,0.3333333333333333
quartet_baseline,matching_greedy,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,2,0,3,greedy_added,0.9999999505840882,9.883182117143008e-08,0.028512473103443403,0.9964231471626014,0.9928463437411146,0.01425613771990053,2 2 2 2,0-1-2-3,1,1,3,4,0.3333333333333333
quartet_baseline,matching_greedy,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,3,1,2,greedy_added,0.9999999505840882,9.883182117143008e-08,0.028512473103443403,0.9964231471626014,0.9928463437411146,0.01425613771990053,2 2 2 2,0-1-2-3,1,1,3,4,0.3333333333333333
quartet_baseline,matching_greedy,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,0,0,1,matching_seed,0.9969916792348414,0.006007591536490997,0.012015183072981994,0.9984958396174207,0.9969916792348414,0.006007591536490997,2 2 2 2,0-1-2-3,1,1,3,4,0.3333333333333333
quartet_baseline,matching_greedy,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,1,2,3,matching_seed,0.9969916792348414,0.006007591536490997,0.012015183072981994,0.9984958396174207,0.9969916792348414,0.006007591536490997,2 2 2 2,0-1-2-3,1,1,3,4,0.3333333333333333
quartet_baseline,matching_greedy,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,2,0,2,greedy_added,1.0,0.0,0.012015183072981994,0.9984958396174207,0.9969916792348414,0.006007591536490997,2 2 2 2,0-1-2-3,1,1,3,4,0.3333333333333333
